y_test,prediction
79.77515201,76.92452182247374
23.17727887,20.990186705790524
25.60926156,21.98901411858844
17.85738813,19.99135929299261
41.84986439,35.97259789775924
9.805234876,14.997222229003034
58.87465933,61.94211063050503
97.61793701,94.90341525283621
18.39512747,19.99135929299261
8.746747654,5.008948101023887
2.811415826,4.010120688225972
17.09537241,18.992531880194694
95.14907176,95.90224266563412
61.38800663,61.94211063050503
40.24701716,35.97259789775924
14.82248589,14.997222229003034
66.95806869,64.93859286889877
16.63507984,13.99839481620512
90.65513736,86.91279595045289
77.22982636,68.93390252009043
92.11906278,88.91045077604872
46.91387709,50.955009089727966
89.82634442,88.91045077604872
21.71380347,26.983151182578013
97.41206981,96.90107007843204
57.01631363,57.946800979313366
78.31056542,78.92217664806957
19.1315097,20.990186705790524
93.03483388,92.90576042724038
26.59112396,26.983151182578013
97.55155344,98.89872490402787
31.43524822,30.97846083376967
35.12724777,32.9761156593655
78.61042432,79.92100406086749
33.07112825,27.981978595375928
51.69967172,46.959699438536305
53.62235225,52.9526639153238
69.46306072,68.93390252009043
27.42497237,27.981978595375928
36.34644189,32.9761156593655
95.06140858,90.90810560164455
68.16724757,70.93155734568626
50.96155532,49.95618167693005
78.04237454,75.92569440967583
5.607664865,4.010120688225972
36.11334779,36.97142531055716
67.2352155,69.93272993288834
65.01324035,67.9350751072925
38.14753871,39.967907548950905
34.31141446,34.97377048496133
95.28503937,93.90458784003829
87.84749912,87.91162336325081
54.08170635,51.95383650252588
31.93063515,30.97846083376967
59.61247085,58.94562839211128
-1.040114209,0.014811037034312862
47.49374765,38.96908013615299
62.60089773,63.93976545610086
70.9146434,68.93390252009043
56.14834113,56.94797356651546
14.05572877,12.999567403407205
68.11367147,71.93038475848417
75.59701346,75.92569440967583
59.225745,60.94328321770711
85.45504157,81.91865888646332
17.76197116,17.99370446739678
38.68888682,40.96673496174882
50.96343637,49.95618167693005
51.83503872,54.95031874091963
17.0761107,12.999567403407205
46.56141773,45.96087202573839
10.34754461,12.999567403407205
77.91032969,78.92217664806957
50.17008622,52.9526639153238
13.25690647,14.997222229003034
31.32274932,27.981978595375928
73.9308764,80.9198314736654
74.45114379,68.93390252009043
52.01932286,51.95383650252588
83.68820499,83.91631371205915
70.3698748,67.9350751072925
23.44479161,26.983151182578013
49.83051801,55.94914615371754
49.88226593,47.95852685133422
41.04525583,39.967907548950905
33.37834391,38.96908013615299
81.29750133,81.91865888646332
105.5918375,99.89755231682578
56.82457013,58.94562839211128
48.67252645,42.96438978734465
67.02150613,66.9362476944946
38.43076389,37.970252723355074
58.61466887,62.94093804330294
89.12377509,90.90810560164455
60.9105427,59.9444558049092
13.83959878,13.99839481620512
16.89085185,20.990186705790524
84.06676818,86.91279595045289
70.34969772,72.92921217128209
33.38474138,31.977288246567586
-1.63296825,2.0124658626301426
88.54475895,81.91865888646332
17.44047622,18.992531880194694
75.69298554,73.92803958408
41.97607107,41.965562374546735
12.59244741,12.00073999060929
0.275307261,1.0136384498322277
98.13258005,89.90927818884663
87.45721555,88.91045077604872
-2.344738542,0.014811037034312862
39.3294153,40.96673496174882
16.68715211,15.99604964180095
96.58888601,93.90458784003829
97.70342201,96.90107007843204
67.01715955,65.93742028169667
25.63476257,23.986668944184267
13.41310757,16.994877054598863
95.15647284,89.90927818884663
9.744164258,12.999567403407205
-3.467883789,0.014811037034312862
62.82816355,63.93976545610086
97.27405461,95.90224266563412
95.58017185,97.89989749122995
7.468501839,12.00073999060929
45.44599591,40.96673496174882
46.69013968,46.959699438536305
74.4993599,77.92334923527166
21.63500655,19.99135929299261
91.59548851,88.91045077604872
26.49487961,28.98080600817384
67.38654703,63.93976545610086
74.25362837,74.92686699687792
12.07991648,12.00073999060929
21.32273728,24.985496356982182
29.31770045,27.981978595375928
26.48713683,29.979633420971755
68.94699774,64.93859286889877
59.10598995,58.94562839211128
64.37521087,63.93976545610086
60.20758349,52.9526639153238
70.34329706,70.93155734568626
97.1082562,96.90107007843204
75.7584178,72.92921217128209
10.80462727,9.004257752215546
12.11219941,12.00073999060929
63.28312382,62.94093804330294
98.03017721,98.89872490402787
63.19354354,59.9444558049092
34.8534823,34.97377048496133
-2.819913974,2.0124658626301426
59.8313966,59.9444558049092
29.38505024,31.977288246567586
97.00148372,93.90458784003829
85.18657275,83.91631371205915
61.74063192,62.94093804330294
18.84798163,21.98901411858844
78.79008525,80.9198314736654
95.12400481,92.90576042724038
30.48881287,32.9761156593655
10.41468095,7.006602926619717
38.98317436,41.965562374546735
46.11021062,45.96087202573839
52.45103628,53.95149132812171
21.16523945,15.99604964180095
52.28620611,48.957354264132135
44.18863945,42.96438978734465
97.13832018,94.90341525283621
67.22008001,65.93742028169667
18.98322306,20.990186705790524
24.3884599,34.97377048496133
79.44769523,79.92100406086749
40.03504862,36.97142531055716
53.32005764,53.95149132812171
54.55446979,55.94914615371754
-2.761182595,1.0136384498322277
37.80182795,31.977288246567586
57.48741435,57.946800979313366
36.06292994,31.977288246567586
49.83538167,45.96087202573839
74.68953276,71.93038475848417
14.86159401,16.994877054598863
101.0697879,96.90107007843204
99.43577876,92.90576042724038
91.69240746,90.90810560164455
34.12473248,36.97142531055716
6.079390073,4.010120688225972
59.07247174,53.95149132812171
56.43046022,50.955009089727966
30.49412933,26.983151182578013
48.35172635,45.96087202573839
89.73153611,91.90693301444246
72.86282528,72.92921217128209
80.97144285,76.92452182247374
91.36566374,90.90810560164455
60.07137496,60.94328321770711
99.87382707,98.89872490402787
8.655714172,4.010120688225972
69.39858505,71.93038475848417
19.38780134,18.992531880194694
53.11628433,56.94797356651546
78.39683006,77.92334923527166
25.75612514,25.984323769780097
75.07484683,73.92803958408
92.88772282,89.90927818884663
69.45498498,65.93742028169667
13.12109842,12.999567403407205
48.09843134,39.967907548950905
79.3142548,76.92452182247374
68.48820749,66.9362476944946
73.2300846,74.92686699687792
24.68362712,22.98784153138635
41.90368917,44.962044612940474
62.22635684,58.94562839211128
45.96396877,43.963217200142566
23.52647153,22.98784153138635
51.80035866,54.95031874091963
51.10774273,54.95031874091963
95.79747345,94.90341525283621
9.241138977,12.00073999060929
7.646529763,4.010120688225972
9.281699753,7.006602926619717
103.5266162,99.89755231682578
47.41006725,47.95852685133422
42.03835773,41.965562374546735
96.11982476,95.90224266563412
38.05766408,38.96908013615299
105.4503788,99.89755231682578
88.80306911,86.91279595045289
15.49301141,13.99839481620512
12.42624606,13.99839481620512
40.00709598,36.97142531055716
5.634030902,5.008948101023887
87.36938931,87.91162336325081
89.73951993,90.90810560164455
66.61499643,64.93859286889877
72.9138853,73.92803958408
57.19103506,55.94914615371754
11.21710477,15.99604964180095
0.676076749,5.008948101023887
28.15668543,27.981978595375928
95.3958003,91.90693301444246
52.05490703,45.96087202573839
59.70864577,53.95149132812171
36.79224762,38.96908013615299
37.08457698,43.963217200142566
24.18437976,30.97846083376967
67.28725332,67.9350751072925
82.870594,85.91396853765498
89.899991,89.90927818884663
36.94173178,37.970252723355074
19.87562242,20.990186705790524
90.71481654,94.90341525283621
61.09367762,55.94914615371754
60.11134958,59.9444558049092
64.83296316,64.93859286889877
81.40381769,77.92334923527166
92.40217686,88.91045077604872
2.576625376,6.007775513821802
63.80768172,66.9362476944946
38.67780759,35.97259789775924
16.82839701,15.99604964180095
99.78687252,99.89755231682578
44.68913433,44.962044612940474
71.00377824,72.92921217128209
51.57326718,56.94797356651546
19.87846479,19.99135929299261
79.50341495,75.92569440967583
34.58876491,33.97494307216341
55.7383467,54.95031874091963
68.19721905,71.93038475848417
55.81628509,54.95031874091963
9.391416798,8.00543033941763
56.01448111,55.94914615371754
77.9969477,71.93038475848417
55.37049953,57.946800979313366
11.89457829,6.007775513821802
94.79081712,95.90224266563412
25.69041546,22.98784153138635
53.52042319,57.946800979313366
18.31396758,22.98784153138635
21.42637785,18.992531880194694
30.41303282,24.985496356982182
67.68142149,63.93976545610086
17.0854783,20.990186705790524
60.91792707,58.94562839211128
14.99514319,18.992531880194694
16.74923937,15.99604964180095
41.46923883,41.965562374546735
42.84526108,42.96438978734465
59.12912974,60.94328321770711
91.30863673,91.90693301444246
8.673336357,11.001912577811376
39.31485292,40.96673496174882
5.313686205,1.0136384498322277
5.405220518,8.00543033941763
68.5458879,70.93155734568626
47.33487629,45.96087202573839
54.09063686,54.95031874091963
63.29717058,61.94211063050503
52.45946688,46.959699438536305
